	sequences per sample	iteration	D1af	D3af	D5bf	D1bf	C12	C11
alpha_rarefaction_2086_3.txt	2086	3	0.769463408984	0.408613695467	0.749225765708	0.739226216138	0.102996831362	0.156524480879
alpha_rarefaction_2086_4.txt	2086	4	0.767538049858	0.397352022202	0.729663767674	0.741846984278	0.103045091736	0.167059490793
alpha_rarefaction_2086_5.txt	2086	5	0.774423656224	0.386037951958	0.741576726182	0.743916205282	0.10767532994	0.164307270586
alpha_rarefaction_2086_6.txt	2086	6	0.772409130311	0.407088667637	0.747915841261	0.739409605561	0.105786281	0.148744448908
alpha_rarefaction_2086_7.txt	2086	7	0.769757107834	0.40898185318	0.74886726007	0.745510176504	0.103042793623	0.14805363612
alpha_rarefaction_2086_8.txt	2086	8	0.7692726656	0.400994991033	0.745629678384	0.740780200193	0.0956516023823	0.155032545877
alpha_rarefaction_2086_9.txt	2086	9	0.766392670306	0.415430358441	0.734778907734	0.750611987509	0.101234178641	0.149250493405
alpha_rarefaction_2432_0.txt	2432	0	0.768463388374	0.407410175186	0.75405706263	0.740960372122	0.108852566114	0.133038718945
alpha_rarefaction_2432_1.txt	2432	1	0.766670544062	0.411750603251	0.754447958146	0.736937462128	0.101120544603	0.15489742036
alpha_rarefaction_2432_2.txt	2432	2	0.771808317824	0.408890235457	0.750069657851	0.742375170425	0.104876658263	0.165906066049
alpha_rarefaction_2432_3.txt	2432	3	0.777149316677	0.416421398892	0.736818435119	0.742361982774	0.101179719962	0.145960588534
alpha_rarefaction_2432_4.txt	2432	4	0.7680298866	0.410713512812	0.753616121667	0.743320623593	0.106526467278	0.168144247208
alpha_rarefaction_2432_5.txt	2432	5	0.768722407375	0.409317312478	0.740474457886	0.743974933994	0.0988042519694	0.165971666162
alpha_rarefaction_2432_6.txt	2432	6	0.780937215958	0.408725220741	0.733594561548	0.741740134284	0.101134070399	0.169004826004
alpha_rarefaction_2432_7.txt	2432	7	0.76829228705	0.40979815454	0.732546312327	0.742893208427	0.0988749242555	0.170299921009
alpha_rarefaction_2432_8.txt	2432	8	0.774017080376	0.414563968901	0.747642791833	0.742398502424	0.0935258099247	0.145195704748
alpha_rarefaction_2432_9.txt	2432	9	0.776354676138	0.402073572217	0.747650231021	0.745251431029	0.103603204532	0.154026020927
