	sequences per sample	iteration	T1	TS4	T9	T2	MN15	MN12	SM2	MN13	MT213	TL1	SM4	MT210	MT209	TS6	TS8	TL2	SM5	TL3
alpha_rarefaction_7102_6.txt	7102	6	0.904971378555	0.839795763561	0.895838972224	0.912339256413	0.809949022178	0.912033695594	0.627236936363	0.840318857036	0.740539093981	0.907744820792	0.752084225345	0.528217546297	0.752644552353	0.69981326134	0.435563068173	0.900758041432	0.595614127679	0.875983268622
alpha_rarefaction_7102_7.txt	7102	7	0.903732719219	0.84039328445	0.89624731187	0.912628321864	0.807391129981	0.910357195283	0.625735699329	0.838762741184	0.737001829003	0.907418363198	0.754301345459	0.52731549555	0.751876288552	0.70017342341	0.432565154123	0.901158767831	0.594905619932	0.876773499812
alpha_rarefaction_7102_8.txt	7102	8	0.905051634861	0.83825876013	0.896448943944	0.913272235973	0.808730902746	0.910121263948	0.627608954478	0.840466958471	0.737432889431	0.908201774188	0.753300362161	0.528291299622	0.752979852416	0.698903795608	0.434116551348	0.901833571102	0.595332675475	0.875695313436
alpha_rarefaction_7102_9.txt	7102	9	0.90405521158	0.839109500769	0.895309098202	0.91265401657	0.808280610941	0.909673628848	0.62779742198	0.838794542349	0.735595202418	0.907254202572	0.752244737958	0.526818889828	0.752407669362	0.700485209643	0.43295731562	0.901456755055	0.593646539649	0.877022675024
alpha_rarefaction_7890_0.txt	7890	0	0.903943449297	0.83959117845	0.896505403031	0.91305870806	0.808924582464	0.910135176163	0.627337648047	0.8402670432	0.73764785445	0.907554925858	0.752700005301	0.529085380252	0.752443660535	0.700301066149	0.435567828234	0.901553746781	0.595331595239	0.875582285578
alpha_rarefaction_7890_1.txt	7890	1	0.90402505297	0.839665489196	0.896549835267	0.912973345478	0.808987712864	0.910142469089	0.627254855659	0.84037518413	0.738005754023	0.907681604315	0.752666624901	0.52892500012	0.752178030942	0.70040882155	0.435909921111	0.901592588844	0.595422708632	0.875692868192
alpha_rarefaction_7890_2.txt	7890	2	0.904025374244	0.839558022942	0.896487540179	0.913042194561	0.808827139968	0.910275155376	0.627255755228	0.840500898765	0.737917596354	0.907615486064	0.752411790124	0.52910366076	0.75224093645	0.700281596926	0.435738585526	0.901399021077	0.594905489132	0.875654475913
alpha_rarefaction_7890_3.txt	7890	3	0.90396966528	0.839742273755	0.896582476736	0.91291805417	0.808931554116	0.910160910234	0.62738024902	0.840372292662	0.738018829887	0.907682150482	0.75245622236	0.529032787649	0.752530693744	0.700438410913	0.435732063657	0.901513426856	0.595483911386	0.875666652209
alpha_rarefaction_7890_4.txt	7890	4	0.903872415549	0.83950716522	0.896744270474	0.912952398393	0.809179063839	0.910099514715	0.627337648047	0.840423889315	0.737791367681	0.90755727116	0.752711185647	0.528877162377	0.752529312264	0.700331844227	0.436089063662	0.901418522427	0.595262971048	0.875764833636
alpha_rarefaction_7890_5.txt	7890	5	0.903921699027	0.839729679802	0.896513820417	0.913032749096	0.808991118372	0.910136364878	0.627265682603	0.840272183589	0.737657813953	0.907693748484	0.752734156759	0.528832730141	0.75232494968	0.700330591257	0.436463830136	0.901482680906	0.595483911386	0.875883769383
alpha_rarefaction_7890_6.txt	7890	6	0.904000057829	0.839648397403	0.896658618745	0.912921523933	0.809024916429	0.910152524975	0.626790582165	0.840320631754	0.737834193545	0.907616417759	0.752762075496	0.528974701255	0.752281288503	0.70005975702	0.435723871163	0.901449782417	0.595352028285	0.87589642759
alpha_rarefaction_7890_7.txt	7890	7	0.903977150972	0.839809773486	0.896642265883	0.913032684841	0.809182951258	0.910127658344	0.626828492533	0.840385529163	0.737883991062	0.907687515763	0.752510196443	0.52892500012	0.752402601679	0.700281661181	0.436274567444	0.901506294567	0.595325105498	0.875849328778
alpha_rarefaction_7890_8.txt	7890	8	0.904061871005	0.839643128505	0.896549899521	0.913006468858	0.808848536837	0.910228795494	0.627005675311	0.840575305893	0.737979891441	0.907645171809	0.752493072523	0.528945465294	0.752332885156	0.700496625817	0.435546399238	0.901479114761	0.595402179204	0.875776560148
alpha_rarefaction_7890_9.txt	7890	9	0.904032249514	0.839520273212	0.896631117665	0.913008492886	0.808754210701	0.910256746359	0.627102668022	0.840450876356	0.737916696786	0.907693684229	0.752644232082	0.528674534674	0.75234258764	0.700299748924	0.436283081213	0.901457235981	0.595331595239	0.875883705128
