	sequences per sample	iteration	D1af	D3af	D5bf	D1bf	C12	C11
alpha_rarefaction_2778_0.txt	2778	0	0.770144781506	0.406297863342	0.762975160691	0.745625015226	0.110474099437	0.156655890855
alpha_rarefaction_2778_1.txt	2778	1	0.777457457831	0.41061026133	0.751205475916	0.743959403334	0.100454512235	0.162730307709
alpha_rarefaction_2778_2.txt	2778	2	0.773088044965	0.399731563592	0.74266879384	0.744698782629	0.103153130039	0.144487620256
alpha_rarefaction_2778_3.txt	2778	3	0.767989359987	0.399801277237	0.751880843053	0.742913180337	0.101807319777	0.138023428968
alpha_rarefaction_2778_4.txt	2778	4	0.7814412428	0.418097869665	0.738785044065	0.743621201449	0.10246921067	0.158761813094
alpha_rarefaction_2778_5.txt	2778	5	0.77692229546	0.417555710014	0.753942190024	0.745290700718	0.0970255856853	0.167058773527
alpha_rarefaction_2778_6.txt	2778	6	0.774185581352	0.407813163284	0.734162951629	0.745035429563	0.1085762815	0.147435807727
alpha_rarefaction_2778_7.txt	2778	7	0.77622101247	0.404470018208	0.730898072431	0.742018046764	0.103750749616	0.159900037371
alpha_rarefaction_2778_8.txt	2778	8	0.770586128488	0.410599117513	0.748860350351	0.742383201137	0.0997470094401	0.157875490911
alpha_rarefaction_2778_9.txt	2778	9	0.777574338329	0.403053198509	0.754938136267	0.742376981332	0.103171789453	0.142964804716
alpha_rarefaction_3124_0.txt	3124	0	0.772446722004	0.41377092142	0.744383247454	0.74465170724	0.100440233064	0.1541649794
alpha_rarefaction_3124_1.txt	3124	1	0.771821886973	0.399328809547	0.747258636208	0.744872418073	0.102282973829	0.149902821656
alpha_rarefaction_3124_2.txt	3124	2	0.776229340892	0.400375597784	0.741226693182	0.740895524468	0.103467475789	0.162173688154
alpha_rarefaction_3124_3.txt	3124	3	0.768191326986	0.407953951154	0.746774383936	0.74464986286	0.106460290084	0.144688348927
alpha_rarefaction_3124_4.txt	3124	4	0.763884084392	0.408785766631	0.740907205543	0.743658815892	0.099266182592	0.142022604724
alpha_rarefaction_3124_5.txt	3124	5	0.770461349168	0.406719445997	0.748451745276	0.743819072039	0.0998783118921	0.138930193898
alpha_rarefaction_3124_6.txt	3124	6	0.772146497891	0.41959957276	0.74877758578	0.74175541551	0.10170342858	0.149578825531
alpha_rarefaction_3124_7.txt	3124	7	0.771921483505	0.40479698702	0.733953277341	0.741766891654	0.103468090583	0.142240241589
alpha_rarefaction_3124_8.txt	3124	8	0.768498108895	0.412293367937	0.753038309007	0.745564265584	0.102901865857	0.143109354533
alpha_rarefaction_3124_9.txt	3124	9	0.772770718128	0.409490319873	0.737317426852	0.744064989401	0.0981046329192	0.154677512169
alpha_rarefaction_3470_0.txt	3470	0	0.768451195509	0.405257414313	0.740854421181	0.744348678255	0.101055402835	0.146013005672
alpha_rarefaction_3470_1.txt	3470	1	0.770480944115	0.405301929258	0.737887367223	0.742896295127	0.101601209212	0.15610444402
alpha_rarefaction_3470_2.txt	3470	2	0.763789085533	0.400688652842	0.738568711641	0.744265461884	0.101601209212	0.145326346037
alpha_rarefaction_3470_3.txt	3470	3	0.772252904683	0.410398724348	0.729120746788	0.74367729987	0.101601209212	0.162092368511
alpha_rarefaction_3470_4.txt	3470	4	0.766969246485	0.400503118538	0.744044215964	0.743240289347	0.101601209212	0.15501067196
alpha_rarefaction_3470_5.txt	3470	5	0.776416713036	0.403932928602	0.729053309969	0.743971297827	0.101601209212	0.160166764943
alpha_rarefaction_3470_6.txt	3470	6	0.778466559809	0.41393849297	0.736956705894	0.742994460547	0.101601209212	0.155575413798
alpha_rarefaction_3470_7.txt	3470	7	0.770137780398	0.403879610328	0.748763630626	0.743275336561	0.101601209212	0.150724613609
alpha_rarefaction_3470_8.txt	3470	8	0.774397262663	0.410116187328	0.743332641248	0.743661520318	0.101067860376	0.15068209187
alpha_rarefaction_3470_9.txt	3470	9	0.772317517794	0.399526115158	0.745527327691	0.743874959513	0.101601209212	0.147822837163
